session,image_uid,image_id,cell_id,area_px,area_um2,perimeter_um,eq_diameter_nm,major_axis_nm,minor_axis_nm,aspect_ratio,solidity,eccentricity,raw_mean,raw_median,raw_sum,raw_max,raw_min,raw_std,raw_cv,raw_entropy,raw_skew,raw_kurtosis,mssr_mean,mssr_median,mssr_sum,mssr_max,mssr_min,mssr_std,mssr_cv,mssr_entropy,mssr_skew,mssr_kurtosis,raw_n_local_maxima,raw_n_local_minima,raw_frac_dark,raw_frac_bright,mssr_n_local_maxima,mssr_n_local_minima,mssr_frac_dark,mssr_frac_bright,bottle,treatment,fluorophore,int_sample,respiration_uM_O2_h,temperature_C,is_control,field_idx
260325,260325/13S-488-11,13S-488-11,1,148,0.4157330809053078,2.590116424461059,727.5491726771605,752.9291777883042,714.2965830856621,1.0540848096119326,0.8809523809523809,0.3162068568958524,909.9121621621622,869.5,134667.0,1711.0,467.0,335.6798752183184,0.368914593273119,3.23146395576201,0.3832006711747818,-1.0186544698292777,142.28514017285528,70.60185623168945,21058.20074558258,1194.8948974609375,0.0,205.84640977518117,1.4467175526910847,2.1871402847846158,2.600546675148864,8.421573234098611,1,4,0.0,0.1148648648648648,1,7,0.5067567567567568,0.2162162162162162,4,INT,SYBR,13.0,1.44,17.1,False,11
260325,260325/13S-488-11,13S-488-11,2,86,0.2415746280936248,1.747442097344015,554.6010904185937,618.859373802329,498.4950983405273,1.2414552838382769,0.9347826086956522,0.5925872665937371,1058.2906976744189,1016.0,91013.0,1954.0,464.0,432.6981250731976,0.4088650935173545,3.195783567130557,0.5455746597607428,-0.8333895951346255,306.50413158328035,142.93131256103516,26359.35531616211,1859.0,0.0,417.1076852755936,1.3608550172585885,2.371645606677762,1.967124648505122,3.389694906045195,1,3,0.0581395348837209,0.1627906976744186,1,2,0.5116279069767442,0.1976744186046511,4,INT,SYBR,13.0,1.44,17.1,False,11
260325,260325/13S-488-11,13S-488-11,3,64,0.1797764674185115,1.5225818486083695,478.4333888119028,565.7996298147567,406.2364291927596,1.3927840763544233,0.927536231884058,0.6960571493405048,767.578125,728.0,49125.0,1215.0,475.0,212.44351665291447,0.2767711972679191,3.138236521211617,0.3376519374584317,-1.0684377528384588,147.86939132935368,92.6717300415039,9463.641045078635,770.4766235351562,0.0,164.848786859759,1.1148269792535133,2.5446357238130908,1.9296588118071127,3.703385989990865,1,0,0.0,0.046875,1,1,0.359375,0.203125,4,INT,SYBR,13.0,1.44,17.1,False,11
260325,260325/13S-488-12,13S-488-12,1,105,0.2949457668584954,2.0033490676346246,612.8104224933467,763.5527561313311,492.9719353425523,1.5488767237850158,0.963302752293578,0.7636510783843843,1368.5428571428572,1252.0,143697.0,2622.0,641.0,542.0547451164842,0.396081673502097,3.1779948991919804,0.5232852981416876,-0.8749458258722536,381.4412501380557,208.1096649169922,40051.33126449585,2622.0,0.0,499.8964405304236,1.3105463563510638,2.3387499893224524,2.181875992630692,5.134274727314871,1,2,0.0380952380952381,0.1619047619047619,1,2,0.4857142857142857,0.2095238095238095,4,INT,SYBR,13.0,1.44,17.1,False,12
260325,260325/13S-488-12,13S-488-12,2,59,0.1657314309014403,1.4476284323631543,459.3645737638645,533.589712563003,398.6066920826533,1.3386371156366843,0.921875,0.664792076977824,1110.1694915254238,1036.0,65500.0,1767.0,647.0,326.54229026122687,0.2941373301589677,3.130284968411057,0.3258312963652431,-0.9913877120694295,284.2247786764371,148.4182586669922,16769.26194190979,1211.7208251953125,0.0,319.4812633075988,1.1240443735952306,2.621902292562853,1.470234160796843,1.2463267480604312,1,0,0.0,0.0508474576271186,1,1,0.4576271186440678,0.2372881355932203,4,INT,SYBR,13.0,1.44,17.1,False,12
260325,260325/13S-488-13,13S-488-13,1,163,0.4578681904565215,2.5023030350805566,763.5285759980266,869.4920328619226,671.4879954128313,1.2948735328132832,0.9367816091954024,0.6352869308538067,1673.711656441718,1570.0,272815.0,3121.0,825.0,612.525904959133,0.3659685959655395,3.292428149258856,0.4423955643518896,-0.9384155247991356,374.2738235801276,164.9685516357422,61006.63324356079,3121.0,0.0,548.8918669619553,1.4665515790324677,2.1385841575012163,2.4491685665080145,7.042403040828312,1,4,0.0184049079754601,0.1288343558282208,1,7,0.5398773006134969,0.2208588957055214,4,INT,SYBR,13.0,1.44,17.1,False,13
260325,260325/13S-488-13,13S-488-13,2,153,0.429778117422379,2.515163008215844,739.7367738351292,942.4972667257744,584.186169858022,1.6133508722995524,0.9503105590062112,0.7847377170685356,1777.8300653594772,1668.0,272008.0,3045.0,823.0,660.0955252924988,0.3712928126001893,3.35055564933374,0.3033231861766269,-1.1927694718664854,478.0501085543165,237.92868041992188,73141.66660881042,2626.034912109375,0.0,605.3380420088713,1.266264835373617,2.56548689867032,1.7561842486363035,2.6922881690881546,1,3,0.0457516339869281,0.1437908496732026,2,6,0.5032679738562091,0.2418300653594771,4,INT,SYBR,13.0,1.44,17.1,False,13
260325,260325/13S-488-13,13S-488-13,3,77,0.2162935623628966,1.747442097344015,524.7794935704719,712.3827259786508,389.4107039435531,1.8293866058748969,0.927710843373494,0.8373733988219823,1289.7272727272727,1223.0,99309.0,1946.0,826.0,292.0992367583876,0.2264813987694553,3.254046175777209,0.4008218428844781,-0.7576702819421692,309.0739652336418,235.3073883056641,23798.695322990417,1321.7528076171875,0.0,290.5394962378801,0.9400322541507152,2.827367044197223,1.515879082992506,2.333182010543375,1,2,0.0,0.0129870129870129,1,2,0.3506493506493506,0.2207792207792207,4,INT,SYBR,13.0,1.44,17.1,False,13
260325,260325/13S-488-14,13S-488-14,1,123,0.3455078983199517,2.294069358405647,663.2603705629474,689.7542016097289,644.5272799979123,1.0701706863547549,0.8978102189781022,0.3561458505735905,956.910569105691,903.0,117700.0,1714.0,504.0,303.3712222573785,0.3170319484932672,3.1911665509268667,0.5861821215460645,-0.4000277659766196,145.33589974554573,74.31729125976562,17876.315668702126,1204.41015625,0.0,211.5528942724611,1.4556134763871016,2.155192139366719,2.5455282834266835,7.340874387480238,1,4,0.0,0.089430894308943,1,5,0.4959349593495935,0.2032520325203252,4,INT,SYBR,13.0,1.44,17.1,False,14
260325,260325/13S-488-14,13S-488-14,2,123,0.3455078983199517,2.1585826754094444,663.2603705629474,774.3235139901315,580.6176332107168,1.3336203892194147,0.9609375,0.6616208319042531,1099.081300813008,1108.0,135187.0,1787.0,515.0,364.4732015491322,0.3316162337395109,3.314434819331582,-0.0104489733228342,-1.3073024281730667,152.1356910244236,61.82745742797852,18712.689996004105,983.2599487304688,0.0,220.5833125391109,1.4499116614502958,2.229031838435578,1.841308898209892,2.978805262453853,1,1,0.040650406504065,0.032520325203252,2,2,0.5609756097560976,0.2357723577235772,4,INT,SYBR,13.0,1.44,17.1,False,14
260325,260325/13S-488-14,13S-488-14,3,98,0.2752827157345957,1.858769010428584,592.031113756174,626.0570448120717,573.1709406182366,1.092269339643756,0.98,0.4022608422929457,1143.561224489796,1086.0,112069.0,2054.0,508.0,446.0121136149428,0.3900203190379533,3.311039815698576,0.3079476779336106,-1.1118774588517328,219.53953065677564,98.27365112304688,21514.874004364014,2054.0,0.0,335.22709655218864,1.5269555125189591,1.972903852865236,2.746868622432556,9.734418129952012,1,1,0.1020408163265306,0.1326530612244898,1,1,0.5204081632653061,0.2448979591836734,4,INT,SYBR,13.0,1.44,17.1,False,14
260325,260325/13S-488-14,13S-488-14,4,110,0.3089908033755666,1.9594423729443733,627.2314643074426,711.7189877175938,557.0346025440742,1.2776925965946262,0.9649122807017544,0.622448360624244,963.1545454545454,913.5,105947.0,1784.0,502.0,337.4390651444662,0.3503477886668927,3.2386947359934597,0.5424071878403088,-0.6312864265406404,161.22988305525345,76.49917984008789,17735.28713607788,1249.0887451171875,0.0,242.80445434883916,1.5059519348880883,2.193278097268633,2.6273871464647613,7.632983931992236,1,2,0.0,0.1,1,3,0.509090909090909,0.209090909090909,4,INT,SYBR,13.0,1.44,17.1,False,14
260325,260325/13S-488-14,13S-488-14,5,97,0.2724737084311815,1.9283956513894096,589.0028017549823,623.3071196515543,561.9486506613522,1.10918874690417,0.923809523809524,0.4326544837961974,998.1546391752578,927.0,96821.0,1665.0,502.0,347.78361748022127,0.3484265902601859,3.318145454949795,0.2831761487437937,-1.213542949940476,182.72938137079024,90.7656478881836,17724.749992966652,730.9400634765625,0.0,207.58408664864032,1.136019205512525,2.664185147325437,1.093567892544845,0.081826063888839,1,2,0.0,0.1134020618556701,2,4,0.5051546391752577,0.268041237113402,4,INT,SYBR,13.0,1.44,17.1,False,14
260325,260325/13S-488-14,13S-488-14,6,58,0.162922423598026,1.562721944373172,455.4550169326275,483.82569466023625,445.3757273933592,1.0863315284196389,0.8923076923076924,0.3906735341111987,705.8965517241379,697.5,40942.0,981.0,518.0,130.1945493853532,0.1844385683247151,3.145855323254981,0.3041819884584233,-0.944173344668612,97.82362705205792,73.08676147460938,5673.770369019359,341.90985107421875,0.0,92.29329291696271,0.9434662739283612,2.8648943877403625,0.9679550889336584,0.1754094865615352,1,1,0.0,0.0,1,1,0.3620689655172414,0.2758620689655172,4,INT,SYBR,13.0,1.44,17.1,False,14
260325,260325/13S-488-15,13S-488-15,1,149,0.4185420882087221,2.48411628666088,730.0029711195548,803.3973478283757,668.9966637125548,1.2008988854592682,0.9254658385093169,0.5537100003039592,1327.8523489932886,1282.0,197850.0,2327.0,629.0,486.68068192602993,0.3665171675864466,3.3054166279488544,0.3286349900187162,-1.0930858933099736,242.39615394045043,121.84245300292967,36117.02693712711,1873.808837890625,0.0,337.93177752437066,1.3941301131675157,2.232504926118468,2.1895603426272183,5.20138614044928,1,4,0.0402684563758389,0.1409395973154362,1,7,0.4899328859060403,0.2080536912751678,4,INT,SYBR,13.0,1.44,17.1,False,15
260325,260325/13S-488-15,13S-488-15,2,100,0.2809007303414242,1.8663022082794816,598.0417360148784,626.0221541025471,574.1959814766818,1.090258682223066,0.9433962264150944,0.398395989991003,1281.9,1211.5,128190.0,2432.0,637.0,481.8301913883493,0.3758719021673681,3.218691884839729,0.4609832407436381,-0.8815208388669489,290.8404832601547,139.1424102783203,29084.048326015472,2432.0,0.0,398.1100009617227,1.368825950566229,2.194311179757334,2.6390565621812545,9.310584661163611,1,4,0.01,0.12,1,3,0.53,0.22,4,INT,SYBR,13.0,1.44,17.1,False,15
260325,260325/13S-488-15,13S-488-15,3,97,0.2724737084311815,1.8973489298344453,589.0028017549823,645.4373285807912,540.0856293712241,1.1950648072829102,0.9150943396226416,0.5475473452321911,1294.8247422680413,1183.0,125598.0,2343.0,625.0,487.6590341089868,0.3766216524830946,3.293643552422423,0.5481188540315639,-0.8414100510044364,307.73446084052017,169.6909942626953,29850.242701530457,1912.6368408203125,0.0,404.92038308087535,1.315810981892992,2.448541049794069,2.332858082473358,5.691733506752701,1,4,0.0412371134020618,0.1237113402061855,1,3,0.4639175257731959,0.2164948453608247,4,INT,SYBR,13.0,1.44,17.1,False,15
260325,260325/13S-488-15,13S-488-15,4,35,0.0983152556194984,1.0766279500625275,353.806262388742,389.0774723578336,332.86461262020487,1.1688760463154642,0.8974358974358975,0.5177652911985471,766.8857142857142,757.0,26841.0,1005.0,629.0,97.14475900263828,0.1266743625458194,3.010538833429766,0.5470642409203005,-0.4047308737763666,105.22111210312164,98.69581604003906,3682.7389236092567,464.98638916015625,0.0,104.26395340645888,0.990903358864667,2.576506962724599,1.6318814886316972,3.481733447607347,1,0,0.0,0.0,1,1,0.3714285714285714,0.2285714285714285,4,INT,SYBR,13.0,1.44,17.1,False,15
260325,260325/4S-488-01,4S-488-01,1,93,0.2612376792175245,1.8095355404539435,576.7305642625431,619.396964523391,539.5141948742588,1.148064259306004,0.9393939393939394,0.4912273701206576,1510.8817204301076,1466.0,140512.0,2757.0,728.0,560.564076340934,0.3710178426021041,3.2331202147367333,0.4016416651653295,-0.9828291640868984,356.74726338027625,176.79624938964844,33177.49549436569,2301.932373046875,0.0,442.6700654338149,1.2408506269659842,2.478917331259085,1.977673376551099,4.320927758402409,1,3,0.053763440860215,0.1505376344086021,1,1,0.5053763440860215,0.2043010752688172,19,INT,SYBR,4.0,0.54,14.1,False,1
260325,260325/4S-488-01,4S-488-01,2,95,0.266855693824353,1.8534422351441944,582.8989810549554,598.6562644830293,570.0530251541674,1.0501764538853668,0.931372549019608,0.3054100517556876,1480.9157894736843,1407.0,140687.0,2767.0,719.0,553.8551093876889,0.373995005877092,3.2046752160675345,0.502676053692597,-0.7894837222873896,341.45654862993644,166.01174926757812,32438.37211984396,2767.0,0.0,475.548616377356,1.39270609477385,2.1104671664146903,2.4727226712523422,7.572078115683672,1,4,0.0105263157894736,0.1263157894736842,1,2,0.5368421052631579,0.1894736842105263,19,INT,SYBR,4.0,0.54,14.1,False,1
260325,260325/4S-488-01,4S-488-01,3,51,0.1432593724741263,1.3855349892532265,427.08722550317714,492.1793577910172,379.371751618869,1.297353732034005,0.8793103448275862,0.6370774403244228,1186.2745098039215,1061.0,60500.0,2032.0,719.0,383.45399090015337,0.3232422072050879,2.933096451890756,0.6971209175601462,-0.6068459810410314,328.9513239767037,173.39451599121094,16776.51752281189,1784.85693359375,0.0,420.4732821310116,1.2782234071834575,2.413663577343426,2.0291291332637726,3.629933717591946,1,0,0.0,0.1176470588235294,1,1,0.4901960784313725,0.196078431372549,19,INT,SYBR,4.0,0.54,14.1,False,1
260325,260325/4S-488-02,4S-488-02,1,101,0.2837097376448385,1.8973489298344457,601.0245063188743,651.5216671529387,555.9703438250359,1.1718640650336067,0.9351851851851852,0.5213526949473034,1551.1683168316831,1415.0,156668.0,2938.0,676.0,641.9164130836184,0.4138276975607364,3.213481373822196,0.5660178499134072,-0.7672363829887954,388.4742882546812,177.21839904785156,39235.9031137228,2103.884033203125,0.0,524.6688817026301,1.3505884367787568,2.486570686256464,1.9113315562714737,2.927547768790035,1,3,0.0693069306930693,0.1584158415841584,1,2,0.5346534653465347,0.2079207920792079,19,INT,SYBR,4.0,0.54,14.1,False,2
260325,260325/4S-488-02,4S-488-02,2,85,0.2387656207902105,1.8223955135892305,551.3672372505789,600.1328819395846,511.0970111689092,1.1742054225029512,0.913978494623656,0.5241276126167267,1200.2941176470588,1160.0,102025.0,1979.0,688.0,343.9916535369445,0.2865894687639332,3.2714534400490605,0.3597344038043239,-0.9068536651072944,200.9147459703333,118.32982635498048,17077.753407478333,1304.016357421875,0.0,234.6718413131785,1.1680170122895297,2.4384693785839766,2.2290951815994062,6.741968411952072,1,1,0.0,0.0470588235294117,1,1,0.4470588235294118,0.2352941176470588,19,INT,SYBR,4.0,0.54,14.1,False,2
260325,260325/4S-488-02,4S-488-02,3,70,0.1966305112389969,1.597535264853585,500.35761472269286,608.5475462657477,413.8304777332736,1.4705237506889846,0.945945945945946,0.7331844551583451,1229.2285714285715,1200.5,86046.0,2219.0,677.0,396.06909701038944,0.3222094785431892,3.1205130403891395,0.4342287879241157,-0.7561823680764164,273.9668169294085,143.71240997314453,19177.677185058597,2219.0,0.0,362.53617560767685,1.3232849863751548,2.1763582973461397,2.9106474339559347,11.558247500545344,1,2,0.0,0.0714285714285714,1,1,0.4857142857142857,0.1857142857142857,19,INT,SYBR,4.0,0.54,14.1,False,2
260325,260325/4S-488-03,4S-488-03,1,153,0.429778117422379,2.621163146016023,739.7367738351292,791.3238162856082,699.2099538128477,1.1317399187046129,0.9216867469879518,0.4682514920318687,897.6013071895425,858.0,137333.0,1527.0,513.0,277.6957901020202,0.3093754296899441,3.2892711447132923,0.538620941209671,-0.7053613253876025,148.3691112013424,80.28260803222656,22700.47401380539,1107.122314453125,0.0,200.33182720695177,1.3502259707891222,2.2854593853875245,2.0121857307247124,4.48769707009155,1,4,0.0,0.0980392156862745,1,6,0.4901960784313725,0.2091503267973856,19,INT,SYBR,4.0,0.54,14.1,False,3
260325,260325/4S-488-03,4S-488-03,2,145,0.4073060589950651,2.390976121995988,720.1376126288294,759.7398523537919,687.3316941030265,1.1053467472429868,0.9294871794871796,0.4260630231155399,1126.8758620689655,1043.0,163397.0,2095.0,512.0,452.1251498749271,0.401220014638362,3.282289139180242,0.4101573814637395,-1.1147018902358612,286.3351903816749,133.91465759277344,41518.60260534287,1942.5635986328125,0.0,402.0243427855859,1.4040340003256369,2.338861209993199,2.0644501772388475,4.199301956538997,1,4,0.0620689655172413,0.1655172413793103,2,6,0.5103448275862069,0.2137931034482758,19,INT,SYBR,4.0,0.54,14.1,False,3
260325,260325/4S-488-05,4S-488-05,1,154,0.4325871247257933,2.5023030350805566,742.150277062646,868.9560279129549,647.8683008491286,1.3412541202803991,0.9333333333333332,0.666426349499093,2019.155844155844,1988.5,310950.0,3305.0,1067.0,639.1837025607094,0.3165598655550707,3.3291553060820545,0.13623718864806,-1.2583197776636583,369.6659912319926,122.17241287231444,56928.56264972687,3056.95654296875,0.0,574.893910150437,1.555171218846715,2.107478079407199,2.2186399654227262,5.1082325144068665,1,3,0.0,0.0519480519480519,1,7,0.577922077922078,0.2272727272727272,19,INT,SYBR,4.0,0.54,14.1,False,5
260325,260325/4S-488-05,4S-488-05,2,149,0.4185420882087221,2.4583963403903057,730.0029711195548,914.2320037554992,593.3976841113301,1.540673359931711,0.93125,0.7607313771070413,2205.503355704698,2120.0,328620.0,3566.0,1041.0,738.438634243034,0.3348163730211553,3.400825332052918,0.0761769012998208,-1.276833338162009,481.5843930084433,180.90765380859372,71756.07455825806,3566.0,0.0,669.3391652840563,1.3898688890283892,2.2424163515717006,1.9133751464428528,3.8412620834594,1,2,0.0268456375838926,0.0738255033557047,1,5,0.5436241610738255,0.2281879194630872,19,INT,SYBR,4.0,0.54,14.1,False,5
260325,260325/4S-488-06,4S-488-06,1,110,0.3089908033755666,1.9723023460796607,627.2314643074426,761.8419157081294,516.106910775561,1.47613197925077,0.9734513274336284,0.7355723255697092,1995.336363636364,1805.5,219487.0,3700.0,928.0,761.4765386070939,0.3816281567782161,3.282371614590656,0.4926896977810263,-0.8823137166717179,561.6398948409341,326.5269927978516,61780.38843250275,3700.0,0.0,700.802900227566,1.2477797725285262,2.4566264152357475,2.0951655115942383,4.805893315135839,1,2,0.0272727272727272,0.1545454545454545,1,3,0.4818181818181818,0.2454545454545454,19,INT,SYBR,4.0,0.54,14.1,False,6
260325,260325/4S-488-06,4S-488-06,2,97,0.2724737084311815,1.9594423729443733,589.0028017549823,756.2197616282402,460.5282102725224,1.6420704416364402,0.9326923076923076,0.7931799931704582,1665.0824742268042,1563.0,161513.0,2811.0,926.0,518.431200636897,0.3113546678086532,3.271582710390171,0.421972549199409,-0.988679982904455,372.3857071670061,215.7916259765625,36121.41359519959,2104.447509765625,0.0,421.8382513138637,1.1327992540934966,2.5534145632642966,1.7322742267247695,3.373637994007563,1,2,0.0,0.1030927835051546,1,2,0.4742268041237113,0.2371134020618556,19,INT,SYBR,4.0,0.54,14.1,False,6
260325,260325/4S-488-07,4S-488-07,1,127,0.3567439275336087,2.22820931637027,673.9588087412508,742.9230683284717,616.2392474909966,1.2055757100075422,0.9202898550724636,0.5585375752993285,1476.007874015748,1373.0,187453.0,2756.0,673.0,583.1209204564828,0.3950662667333856,3.2842900050463117,0.4200492026174752,-0.9560054629845544,391.5926909596901,195.5221099853516,49732.271751880646,2756.0,0.0,526.707929361107,1.3450402459511823,2.336155604818073,2.2196168991651684,5.255940755149764,1,4,0.0944881889763779,0.1417322834645669,1,3,0.5039370078740157,0.2125984251968504,19,INT,SYBR,4.0,0.54,14.1,False,7
260325,260325/4S-488-07,4S-488-07,2,191,0.5365203949521202,2.9959302272420985,826.5101229930382,1155.0580448097005,598.266897437795,1.9306734999988824,0.9271844660194176,0.8554084914005401,1284.523560209424,1271.0,245344.0,2096.0,677.0,384.6431130827576,0.2994441869326606,3.3486082960112635,0.1603483282745068,-1.1154059885944096,220.78223675341195,109.11522674560548,42169.40721990168,1622.6051025390625,0.0,296.62777568355267,1.3435309834950688,2.31638721957394,2.204954609637092,5.914829210865143,1,4,0.0,0.031413612565445,1,9,0.5026178010471204,0.2356020942408377,19,INT,SYBR,4.0,0.54,14.1,False,7
